CIC_MEM_VERS = 1.0
CREATION_DATE  = 2012-03-29T11:35:51.924
ORIGINATOR     = CNES - DCT/SB/MS

META_START

OBJECT_NAME = CIC-Sat
OBJECT_ID = CIC-Sat

USER_DEFINED_PROTOCOL = CIC
USER_DEFINED_CONTENT = SATELLITE_ECLIPSE
TIME_SYSTEM = UTC

META_STOP

57578 4550.00000 1
57578 4560.00000 1
57578 4570.00000 1
57578 4580.00000 1
57578 4590.00000 1
57578 4600.00000 1
57578 4610.00000 1
57578 4620.00000 1
57578 4630.00000 1
57578 4640.00000 1
57578 4650.00000 1
57578 4660.00000 1
57578 4670.00000 1
57578 4680.00000 1
57578 4690.00000 1
57578 4700.00000 1
57578 4710.00000 1
57578 4720.00000 1
57578 4730.00000 1
57578 4740.00000 1
57578 4750.00000 1
57578 4760.00000 1
57578 4770.00000 1
57578 4780.00000 1
57578 4790.00000 1
57578 4800.00000 1
57578 4810.00000 1
57578 4820.00000 1
57578 4830.00000 1
57578 4840.00000 1
57578 4850.00000 1
57578 4860.00000 1
57578 4870.00000 1
57578 4880.00000 1
57578 4890.00000 1
57578 4900.00000 1
57578 4910.00000 1
57578 4920.00000 1
57578 4930.00000 1
57578 4940.00000 1
57578 4950.00000 1
57578 4960.00000 1
57578 4970.00000 1
57578 4980.00000 1
57578 4990.00000 1
57578 5000.00000 1
57578 5010.00000 1
57578 5020.00000 1
57578 5030.00000 1
57578 5040.00000 1
57578 5050.00000 1
57578 5060.00000 1
57578 5070.00000 1
57578 5080.00000 1
57578 5090.00000 1
57578 5100.00000 1
57578 5110.00000 1
57578 5120.00000 1
57578 5130.00000 1
57578 5140.00000 1
57578 5150.00000 1
57578 5160.00000 1
57578 5170.00000 1
57578 5180.00000 1
57578 5190.00000 1
57578 5200.00000 1
57578 5210.00000 1
57578 5220.00000 1
57578 5230.00000 1
57578 5240.00000 1
57578 5250.00000 1
57578 5260.00000 1
57578 5270.00000 1
57578 5280.00000 1
57578 5290.00000 1
57578 5300.00000 1
57578 5310.00000 1
57578 5320.00000 1
57578 5330.00000 1
57578 5340.00000 1
57578 5350.00000 1
57578 5360.00000 1
57578 5370.00000 1
57578 5380.00000 1
57578 5390.00000 1
57578 5400.00000 1
57578 5410.00000 1
57578 5420.00000 1
57578 5430.00000 1
57578 5440.00000 1
57578 5450.00000 1
57578 5460.00000 1
57578 5470.00000 1
57578 5480.00000 1
57578 5490.00000 1
57578 5500.00000 1
57578 5510.00000 1
57578 5520.00000 1
57578 5530.00000 1
57578 5540.00000 1
57578 5550.00000 1
57578 5560.00000 1
57578 5570.00000 1
57578 5580.00000 1
57578 5590.00000 1
57578 5600.00000 1
57578 5610.00000 1
57578 5620.00000 1
57578 5630.00000 1
57578 5640.00000 1
57578 5650.00000 1
57578 5660.00000 1
57578 5670.00000 1
57578 5680.00000 1
57578 5690.00000 1
57578 5700.00000 1
57578 5710.00000 1
57578 5720.00000 1
57578 5730.00000 1
57578 5740.00000 1
57578 5750.00000 1
57578 5760.00000 1
57578 5770.00000 1
57578 5780.00000 1
57578 5790.00000 1
57578 5800.00000 1
57578 5810.00000 1
57578 5820.00000 1
57578 5830.00000 1
57578 5840.00000 1
57578 5850.00000 1
57578 5860.00000 1
57578 5870.00000 1
57578 5880.00000 1
57578 5890.00000 1
57578 5900.00000 1
57578 5910.00000 1
57578 5920.00000 1
57578 5930.00000 1
57578 5940.00000 1
57578 5950.00000 1
57578 5960.00000 1
57578 5970.00000 1
57578 5980.00000 1
57578 5990.00000 1
57578 6000.00000 1
57578 6010.00000 1
57578 6020.00000 1
57578 6030.00000 1
57578 6040.00000 1
57578 6050.00000 1
57578 6060.00000 1
57578 6070.00000 1
57578 6080.00000 1
57578 6090.00000 1
57578 6100.00000 1
57578 6110.00000 1
57578 6120.00000 1
57578 6130.00000 1
57578 6140.00000 1
57578 6150.00000 1
57578 6160.00000 1
57578 6170.00000 1
57578 6180.00000 1
57578 6190.00000 1
57578 6200.00000 1
57578 6210.00000 1
57578 6220.00000 1
57578 6230.00000 1
57578 6240.00000 1
57578 6250.00000 1
57578 6260.00000 1
57578 6270.00000 1
57578 6280.00000 1
57578 6290.00000 1
57578 6300.00000 1
57578 6310.00000 1
57578 6320.00000 1
57578 6330.00000 1
57578 6340.00000 1
57578 6350.00000 1
57578 6360.00000 1
57578 6370.00000 1
57578 6380.00000 1
57578 6390.00000 1
57578 6400.00000 1
57578 6410.00000 1
57578 6420.00000 2
57578 6430.00000 0
57578 6440.00000 0
57578 6450.00000 0
57578 6460.00000 0
57578 6470.00000 0
57578 6480.00000 0
57578 6490.00000 0
57578 6500.00000 0
57578 6510.00000 0
57578 6520.00000 0
57578 6530.00000 0
57578 6540.00000 0
57578 6550.00000 0
57578 6560.00000 0
57578 6570.00000 0
57578 6580.00000 0
57578 6590.00000 0
57578 6600.00000 0
57578 6610.00000 0
57578 6620.00000 0
57578 6630.00000 0
57578 6640.00000 0
57578 6650.00000 0
57578 6660.00000 0
57578 6670.00000 0
57578 6680.00000 0
57578 6690.00000 0
57578 6700.00000 0
57578 6710.00000 0
57578 6720.00000 0
57578 6730.00000 0
57578 6740.00000 0
57578 6750.00000 0
57578 6760.00000 0
57578 6770.00000 0
57578 6780.00000 0
57578 6790.00000 0
57578 6800.00000 0
57578 6810.00000 0
57578 6820.00000 0
57578 6830.00000 0
57578 6840.00000 0
57578 6850.00000 0
57578 6860.00000 0
57578 6870.00000 0
57578 6880.00000 0
57578 6890.00000 0
57578 6900.00000 0
57578 6910.00000 0
57578 6920.00000 0
57578 6930.00000 0
57578 6940.00000 0
57578 6950.00000 0
57578 6960.00000 0
57578 6970.00000 0
57578 6980.00000 0
57578 6990.00000 0
57578 7000.00000 0
57578 7010.00000 0
57578 7020.00000 0
57578 7030.00000 0
57578 7040.00000 0
57578 7050.00000 0
57578 7060.00000 0
57578 7070.00000 0
57578 7080.00000 0
57578 7090.00000 0
57578 7100.00000 0
57578 7110.00000 0
57578 7120.00000 0
57578 7130.00000 0
57578 7140.00000 0
57578 7150.00000 0
57578 7160.00000 0
57578 7170.00000 0
57578 7180.00000 0
57578 7190.00000 0
57578 7200.00000 0
57578 7210.00000 0
57578 7220.00000 0
57578 7230.00000 0
57578 7240.00000 0
57578 7250.00000 0
57578 7260.00000 0
57578 7270.00000 0
57578 7280.00000 0
57578 7290.00000 0
57578 7300.00000 0
57578 7310.00000 0
57578 7320.00000 0
57578 7330.00000 0
57578 7340.00000 0
57578 7350.00000 0
57578 7360.00000 0
57578 7370.00000 0
57578 7380.00000 0
57578 7390.00000 0
57578 7400.00000 0
57578 7410.00000 0
57578 7420.00000 0
57578 7430.00000 0
57578 7440.00000 0
57578 7450.00000 0
57578 7460.00000 0
57578 7470.00000 0
57578 7480.00000 0
57578 7490.00000 0
57578 7500.00000 0
57578 7510.00000 0
57578 7520.00000 0
57578 7530.00000 0
57578 7540.00000 0
57578 7550.00000 0
57578 7560.00000 0
57578 7570.00000 0
57578 7580.00000 0
57578 7590.00000 0
57578 7600.00000 0
57578 7610.00000 0
57578 7620.00000 0
57578 7630.00000 0
57578 7640.00000 0
57578 7650.00000 0
57578 7660.00000 0
57578 7670.00000 0
57578 7680.00000 0
57578 7690.00000 0
57578 7700.00000 0
57578 7710.00000 0
57578 7720.00000 0
57578 7730.00000 0
57578 7740.00000 0
57578 7750.00000 0
57578 7760.00000 0
57578 7770.00000 0
57578 7780.00000 0
57578 7790.00000 0
57578 7800.00000 0
57578 7810.00000 0
57578 7820.00000 0
57578 7830.00000 0
57578 7840.00000 0
57578 7850.00000 0
57578 7860.00000 0
57578 7870.00000 0
57578 7880.00000 0
57578 7890.00000 0
57578 7900.00000 0
57578 7910.00000 0
57578 7920.00000 0
57578 7930.00000 0
57578 7940.00000 0
57578 7950.00000 0
57578 7960.00000 0
57578 7970.00000 0
57578 7980.00000 0
57578 7990.00000 0
57578 8000.00000 0
57578 8010.00000 0
57578 8020.00000 0
57578 8030.00000 0
57578 8040.00000 0
57578 8050.00000 0
57578 8060.00000 0
57578 8070.00000 0
57578 8080.00000 0
57578 8090.00000 0
57578 8100.00000 0
57578 8110.00000 0
57578 8120.00000 0
57578 8130.00000 0
57578 8140.00000 0
57578 8150.00000 0
57578 8160.00000 0
57578 8170.00000 0
57578 8180.00000 0
57578 8190.00000 0
57578 8200.00000 0
57578 8210.00000 0
57578 8220.00000 0
57578 8230.00000 0
57578 8240.00000 0
57578 8250.00000 0
57578 8260.00000 0
57578 8270.00000 0
57578 8280.00000 0
57578 8290.00000 0
57578 8300.00000 0
57578 8310.00000 0
57578 8320.00000 0
57578 8330.00000 0
57578 8340.00000 0
57578 8350.00000 0
57578 8360.00000 0
57578 8370.00000 0
57578 8380.00000 0
57578 8390.00000 0
57578 8400.00000 0
57578 8410.00000 0
57578 8420.00000 0
57578 8430.00000 0
57578 8440.00000 0
57578 8450.00000 0
57578 8460.00000 0
57578 8470.00000 0
57578 8480.00000 0
57578 8490.00000 0
57578 8500.00000 0
57578 8510.00000 0
57578 8520.00000 0
57578 8530.00000 0
57578 8540.00000 0
57578 8550.00000 0
57578 8560.00000 0
57578 8570.00000 0
57578 8580.00000 0
57578 8590.00000 0
57578 8600.00000 0
57578 8610.00000 0
57578 8620.00000 0
57578 8630.00000 0
57578 8640.00000 0
57578 8650.00000 0
57578 8660.00000 0
57578 8670.00000 0
57578 8680.00000 0
57578 8690.00000 0
57578 8700.00000 0
57578 8710.00000 0
57578 8720.00000 0
57578 8730.00000 0
57578 8740.00000 0
57578 8750.00000 0
57578 8760.00000 0
57578 8770.00000 0
57578 8780.00000 0
57578 8790.00000 0
57578 8800.00000 0
57578 8810.00000 0
57578 8820.00000 0
57578 8830.00000 0
57578 8840.00000 0
57578 8850.00000 0
57578 8860.00000 0
57578 8870.00000 0
57578 8880.00000 0
57578 8890.00000 0
57578 8900.00000 0
57578 8910.00000 0
57578 8920.00000 0
57578 8930.00000 0
57578 8940.00000 0
57578 8950.00000 0
57578 8960.00000 0
57578 8970.00000 0
57578 8980.00000 0
57578 8990.00000 0
57578 9000.00000 0
57578 9010.00000 0
57578 9020.00000 0
57578 9030.00000 0
57578 9040.00000 0
57578 9050.00000 0
57578 9060.00000 0
57578 9070.00000 0
57578 9080.00000 0
57578 9090.00000 0
57578 9100.00000 0
57578 9110.00000 0
57578 9120.00000 0
57578 9130.00000 0
57578 9140.00000 0
57578 9150.00000 0
57578 9160.00000 0
57578 9170.00000 0
57578 9180.00000 0
57578 9190.00000 0
57578 9200.00000 0
57578 9210.00000 0
57578 9220.00000 0
57578 9230.00000 0
57578 9240.00000 0
57578 9250.00000 0
57578 9260.00000 0
57578 9270.00000 0
57578 9280.00000 0
57578 9290.00000 0
57578 9300.00000 0
57578 9310.00000 0
57578 9320.00000 0
57578 9330.00000 0
57578 9340.00000 0
57578 9350.00000 0
57578 9360.00000 0
57578 9370.00000 0
57578 9380.00000 0
57578 9390.00000 0
57578 9400.00000 0
57578 9410.00000 0
57578 9420.00000 0
57578 9430.00000 0
57578 9440.00000 0
57578 9450.00000 0
57578 9460.00000 0
57578 9470.00000 0
57578 9480.00000 0
57578 9490.00000 0
57578 9500.00000 0
57578 9510.00000 0
57578 9520.00000 0
57578 9530.00000 0
57578 9540.00000 0
57578 9550.00000 0
57578 9560.00000 0
57578 9570.00000 0
57578 9580.00000 0
57578 9590.00000 0
57578 9600.00000 0
57578 9610.00000 0
57578 9620.00000 0
57578 9630.00000 0
57578 9640.00000 0
57578 9650.00000 0
57578 9660.00000 0
57578 9670.00000 0
57578 9680.00000 0
57578 9690.00000 0
57578 9700.00000 0
57578 9710.00000 0
57578 9720.00000 0
57578 9730.00000 0
57578 9740.00000 0
57578 9750.00000 0
57578 9760.00000 0
57578 9770.00000 0
57578 9780.00000 0
57578 9790.00000 0
57578 9800.00000 0
57578 9810.00000 0
57578 9820.00000 0
57578 9830.00000 0
57578 9840.00000 0
57578 9850.00000 0
57578 9860.00000 0
57578 9870.00000 0
57578 9880.00000 0
57578 9890.00000 0
57578 9900.00000 0
57578 9910.00000 0
57578 9920.00000 0
57578 9930.00000 0
57578 9940.00000 0
57578 9950.00000 0
57578 9960.00000 0
57578 9970.00000 0
57578 9980.00000 0
57578 9990.00000 0
57578 10000.00000 0
57578 10010.00000 0
57578 10020.00000 0
57578 10030.00000 0
57578 10040.00000 0
57578 10050.00000 0
57578 10060.00000 0
57578 10070.00000 0
57578 10080.00000 0
57578 10090.00000 0
57578 10100.00000 0
57578 10110.00000 0
57578 10120.00000 0
57578 10130.00000 0
57578 10140.00000 0
57578 10150.00000 1
57578 10160.00000 1
57578 10170.00000 1
57578 10180.00000 1
57578 10190.00000 1
57578 10200.00000 1
57578 10210.00000 1
57578 10220.00000 1
57578 10230.00000 1
57578 10240.00000 1
57578 10250.00000 1
57578 10260.00000 1
57578 10270.00000 1
57578 10280.00000 1
57578 10290.00000 1
57578 10300.00000 1
57578 10310.00000 1
57578 10320.00000 1
57578 10330.00000 1
57578 10340.00000 1
57578 10350.00000 1
57578 10360.00000 1
57578 10370.00000 1
57578 10380.00000 1
57578 10390.00000 1
57578 10400.00000 1
57578 10410.00000 1
57578 10420.00000 1
57578 10430.00000 1
57578 10440.00000 1
57578 10450.00000 1
57578 10460.00000 1
57578 10470.00000 1
57578 10480.00000 1
57578 10490.00000 1
57578 10500.00000 1
57578 10510.00000 1
57578 10520.00000 1
57578 10530.00000 1
57578 10540.00000 1
57578 10550.00000 1
57578 10560.00000 1
57578 10570.00000 1
57578 10580.00000 1
57578 10590.00000 1
57578 10600.00000 1
57578 10610.00000 1
57578 10620.00000 1
57578 10630.00000 1
57578 10640.00000 1
57578 10650.00000 1
57578 10660.00000 1
57578 10670.00000 1
57578 10680.00000 1
57578 10690.00000 1
57578 10700.00000 1
57578 10710.00000 1
57578 10720.00000 1
57578 10730.00000 1
57578 10740.00000 1
57578 10750.00000 1
57578 10760.00000 1
57578 10770.00000 1
57578 10780.00000 1
57578 10790.00000 1
57578 10800.00000 1
57578 10810.00000 1
57578 10820.00000 1
57578 10830.00000 1
57578 10840.00000 1
57578 10850.00000 1
57578 10860.00000 1
57578 10870.00000 1
57578 10880.00000 1
57578 10890.00000 1
57578 10900.00000 1
57578 10910.00000 1
57578 10920.00000 1
57578 10930.00000 1
57578 10940.00000 1
57578 10950.00000 1
57578 10960.00000 1
57578 10970.00000 1
57578 10980.00000 1
57578 10990.00000 1
57578 11000.00000 1
57578 11010.00000 1
57578 11020.00000 1
57578 11030.00000 1
57578 11040.00000 1
57578 11050.00000 1
57578 11060.00000 1
57578 11070.00000 1
57578 11080.00000 1
57578 11090.00000 1
57578 11100.00000 1
57578 11110.00000 1
57578 11120.00000 1
57578 11130.00000 1
57578 11140.00000 1
57578 11150.00000 1
57578 11160.00000 1
57578 11170.00000 1
57578 11180.00000 1
57578 11190.00000 1
57578 11200.00000 1
57578 11210.00000 1
57578 11220.00000 1
57578 11230.00000 1
57578 11240.00000 1
57578 11250.00000 1
57578 11260.00000 1
57578 11270.00000 1
57578 11280.00000 1
57578 11290.00000 1
57578 11300.00000 1
57578 11310.00000 1
57578 11320.00000 1
57578 11330.00000 1
57578 11340.00000 1
57578 11350.00000 1
57578 11360.00000 1
57578 11370.00000 1
57578 11380.00000 1
57578 11390.00000 1
57578 11400.00000 1
57578 11410.00000 1
57578 11420.00000 1
57578 11430.00000 1
57578 11440.00000 1
57578 11450.00000 1
57578 11460.00000 1
57578 11470.00000 1
57578 11480.00000 1
57578 11490.00000 1
57578 11500.00000 1
57578 11510.00000 1
57578 11520.00000 1
57578 11530.00000 1
57578 11540.00000 1
57578 11550.00000 1
57578 11560.00000 1
57578 11570.00000 1
57578 11580.00000 1
57578 11590.00000 1
57578 11600.00000 1
57578 11610.00000 1
57578 11620.00000 1
57578 11630.00000 1
57578 11640.00000 1
57578 11650.00000 1
57578 11660.00000 1
57578 11670.00000 1
57578 11680.00000 1
57578 11690.00000 1
57578 11700.00000 1
57578 11710.00000 1
57578 11720.00000 1
57578 11730.00000 1
57578 11740.00000 1
57578 11750.00000 1
57578 11760.00000 1
57578 11770.00000 1
57578 11780.00000 1
57578 11790.00000 1
57578 11800.00000 1
57578 11810.00000 1
57578 11820.00000 1
57578 11830.00000 1
57578 11840.00000 1
57578 11850.00000 1
57578 11860.00000 1
57578 11870.00000 1
57578 11880.00000 1
57578 11890.00000 1
57578 11900.00000 1
57578 11910.00000 1
57578 11920.00000 1
57578 11930.00000 1
57578 11940.00000 1
57578 11950.00000 1
57578 11960.00000 1
57578 11970.00000 1
57578 11980.00000 1
57578 11990.00000 1
57578 12000.00000 1
57578 12010.00000 1
57578 12020.00000 1
57578 12030.00000 1
57578 12040.00000 1
57578 12050.00000 1
57578 12060.00000 1
57578 12070.00000 1
57578 12080.00000 1
57578 12090.00000 1
57578 12100.00000 1
57578 12110.00000 1
57578 12120.00000 1
57578 12130.00000 1
57578 12140.00000 1
57578 12150.00000 1
57578 12160.00000 1
57578 12170.00000 1
57578 12180.00000 1
57578 12190.00000 1
57578 12200.00000 1
57578 12210.00000 1
57578 12220.00000 1
57578 12230.00000 2
57578 12240.00000 0
57578 12250.00000 0
57578 12260.00000 0
57578 12270.00000 0
57578 12280.00000 0
57578 12290.00000 0
57578 12300.00000 0
57578 12310.00000 0
57578 12320.00000 0
